,bbl,date,file path,st units
23404,3032010025,20210605,20210605_3032010025.pdf,SCRIE
23405,3032010030,20210605,20210605_3032010030.pdf,SCRIE
23406,3032010031,20210605,20210605_3032010031.pdf,SCRIE
23407,3032010034,20210605,20210605_3032010034.pdf,SCRIE
23408,3032040004,20210605,20210605_3032040004.pdf,59
23409,3032040008,20210605,20210605_3032040008.pdf,42
23410,3032040030,20210605,20210605_3032040030.pdf,6
23411,3032040032,20210605,20210605_3032040032.pdf,37
23412,3032050001,20210605,20210605_3032050001.pdf,16
23413,3032060001,20210605,20210605_3032060001.pdf,87
23414,3032070051,20210605,20210605_3032070051.pdf,3
23415,3032090020,20210605,20210605_3032090020.pdf,SCRIE
23416,3032100036,20210605,20210605_3032100036.pdf,SCRIE
23417,3032110005,20210605,20210605_3032110005.pdf,SCRIE
23418,3032110012,20210605,20210605_3032110012.pdf,SCRIE
23419,3032110028,20210605,20210605_3032110028.pdf,SCRIE
23420,3032170049,20210605,20210605_3032170049.pdf,SCRIE
23421,3032180022,20210605,20210605_3032180022.pdf,8
23422,3032180034,20210605,20210605_3032180034.pdf,8
23423,3032180035,20210605,20210605_3032180035.pdf,8
23424,3032180038,20210605,20210605_3032180038.pdf,SCRIE
23425,3032180047,20210605,20210605_3032180047.pdf,8
23426,3032190004,20210605,20210605_3032190004.pdf,SCRIE
23427,3032190017,20210605,20210605_3032190017.pdf,SCRIE
23428,3032190034,20210605,20210605_3032190034.pdf,7
23429,3032190038,20210605,20210605_3032190038.pdf,SCRIE
23430,3032190051,20210605,20210605_3032190051.pdf,11
23431,3032200003,20210605,20210605_3032200003.pdf,6
23432,3032200008,20210605,20210605_3032200008.pdf,6
23433,3032200013,20210605,20210605_3032200013.pdf,SCRIE
23434,3032200017,20210605,20210605_3032200017.pdf,SCRIE
23435,3032200023,20210605,20210605_3032200023.pdf,SCRIE
23436,3032200027,20210605,20210605_3032200027.pdf,SCRIE
23437,3032200029,20210605,20210605_3032200029.pdf,SCRIE
23438,3032200035,20210605,20210605_3032200035.pdf,SCRIE
23439,3032200039,20210605,20210605_3032200039.pdf,SCRIE
23440,3032200042,20210605,20210605_3032200042.pdf,SCRIE
23441,3032220007,20210605,20210605_3032220007.pdf,SCRIE
23442,3032220016,20210605,20210605_3032220016.pdf,SCRIE
23443,3032230003,20210605,20210605_3032230003.pdf,41
23444,3032250041,20210605,20210605_3032250041.pdf,47
23445,3032260013,20210605,20210605_3032260013.pdf,SCRIE
23446,3032260037,20210605,20210605_3032260037.pdf,10
23447,3032290033,20210605,20210605_3032290033.pdf,48
23448,3032300002,20210605,20210605_3032300002.pdf,36
23449,3032300019,20210605,20210605_3032300019.pdf,14
23450,3032300024,20210605,20210605_3032300024.pdf,6
23451,3032307501,20210605,20210605_3032307501.pdf,6
23452,3032310001,20210605,20210605_3032310001.pdf,70
23453,3032310012,20210605,20210605_3032310012.pdf,3
23454,3032310033,20210605,20210605_3032310033.pdf,127
23455,3032320074,20210605,20210605_3032320074.pdf,28
23456,3032340045,20210605,20210605_3032340045.pdf,8
23457,3032340046,20210605,20210605_3032340046.pdf,7
23458,3032340054,20210605,20210605_3032340054.pdf,4
23459,3032350017,20210605,20210605_3032350017.pdf,SCRIE
23460,3032350018,20210605,20210605_3032350018.pdf,SCRIE
23461,3032350040,20210605,20210605_3032350040.pdf,13
23462,3032350045,20210605,20210605_3032350045.pdf,SCRIE
23463,3032360008,20210605,20210605_3032360008.pdf,SCRIE
23464,3032360017,20210605,20210605_3032360017.pdf,SCRIE
23465,3032360030,20210605,20210605_3032360030.pdf,8
23466,3032360031,20210605,20210605_3032360031.pdf,8
23467,3032360032,20210605,20210605_3032360032.pdf,8
23468,3032360035,20210605,20210605_3032360035.pdf,6
23469,3032360037,20210605,20210605_3032360037.pdf,7
23470,3032370007,20210605,20210605_3032370007.pdf,SCRIE
23471,3032370008,20210605,20210605_3032370008.pdf,SCRIE
23472,3032370054,20210605,20210605_3032370054.pdf,7
23473,3032370055,20210605,20210605_3032370055.pdf,8
23474,3032370059,20210605,20210605_3032370059.pdf,6
23475,3032370061,20210605,20210605_3032370061.pdf,8
23476,3032370063,20210605,20210605_3032370063.pdf,2
23477,3032380028,20210605,20210605_3032380028.pdf,SCRIE
23478,3032410012,20210605,20210605_3032410012.pdf,8
23479,3032430042,20210605,20210605_3032430042.pdf,SCRIE
23480,3032430048,20210605,20210605_3032430048.pdf,14
23481,3032430054,20210605,20210605_3032430054.pdf,3
23482,3032430079,20210605,20210605_3032430079.pdf,SCRIE
23483,3032450015,20210605,20210605_3032450015.pdf,9
23484,3032450019,20210605,20210605_3032450019.pdf,8
23485,3032450020,20210605,20210605_3032450020.pdf,8
23486,3032450028,20210605,20210605_3032450028.pdf,7
23487,3032450030,20210605,20210605_3032450030.pdf,6
23488,3032450031,20210605,20210605_3032450031.pdf,7
23489,3032450037,20210605,20210605_3032450037.pdf,SCRIE
23490,3032450045,20210605,20210605_3032450045.pdf,8
23491,3032460025,20210605,20210605_3032460025.pdf,SCRIE
23492,3032460039,20210605,20210605_3032460039.pdf,SCRIE
23493,3032470017,20210605,20210605_3032470017.pdf,SCRIE
23494,3032470018,20210605,20210605_3032470018.pdf,SCRIE
23495,3032470051,20210605,20210605_3032470051.pdf,SCRIE
23496,3032480040,20210605,20210605_3032480040.pdf,7
23497,3032480050,20210605,20210605_3032480050.pdf,8
23498,3032490001,20210605,20210605_3032490001.pdf,5
23499,3032490002,20210605,20210605_3032490002.pdf,6
23500,3032490003,20210605,20210605_3032490003.pdf,6
23501,3032490004,20210605,20210605_3032490004.pdf,8
23502,3032490011,20210605,20210605_3032490011.pdf,3
23503,3032520031,20210605,20210605_3032520031.pdf,1
23504,3032520032,20210605,20210605_3032520032.pdf,5
23505,3032520033,20210605,20210605_3032520033.pdf,8
23506,3032570011,20210605,20210605_3032570011.pdf,SCRIE
23507,3032570038,20210605,20210605_3032570038.pdf,SCRIE
23508,3032580016,20210605,20210605_3032580016.pdf,SCRIE
23509,3032580019,20210605,20210605_3032580019.pdf,7
23510,3032580021,20210605,20210605_3032580021.pdf,6
23511,3032580022,20210605,20210605_3032580022.pdf,7
23512,3032580023,20210605,20210605_3032580023.pdf,7
23513,3032580027,20210605,20210605_3032580027.pdf,8
23514,3032580045,20210605,20210605_3032580045.pdf,SCRIE
23515,3032580047,20210605,20210605_3032580047.pdf,SCRIE
23516,3032580055,20210605,20210605_3032580055.pdf,6
23517,3032590011,20210605,20210605_3032590011.pdf,8
23518,3032590013,20210605,20210605_3032590013.pdf,8
23519,3032590018,20210605,20210605_3032590018.pdf,3
23520,3032590027,20210605,20210605_3032590027.pdf,SCRIE
23521,3032590029,20210605,20210605_3032590029.pdf,SCRIE
23522,3032590038,20210605,20210605_3032590038.pdf,9
23523,3032590039,20210605,20210605_3032590039.pdf,SCRIE
23524,3032590049,20210605,20210605_3032590049.pdf,10
23525,3032590055,20210605,20210605_3032590055.pdf,SCRIE
23526,3032610020,20210605,20210605_3032610020.pdf,35
23527,3032630001,20210605,20210605_3032630001.pdf,10
23528,3032640012,20210605,20210605_3032640012.pdf,8
23529,3032640017,20210605,20210605_3032640017.pdf,4
23530,3032640018,20210605,20210605_3032640018.pdf,11
23531,3032640031,20210605,20210605_3032640031.pdf,16
23532,3032650011,20210605,20210605_3032650011.pdf,20
23533,3032650058,20210605,20210605_3032650058.pdf,SCRIE
23534,3032660023,20210605,20210605_3032660023.pdf,4
23535,3032660040,20210605,20210605_3032660040.pdf,34
23536,3032680054,20210605,20210605_3032680054.pdf,7
23537,3032680055,20210605,20210605_3032680055.pdf,7
23538,3032680057,20210605,20210605_3032680057.pdf,7
23539,3032680058,20210605,20210605_3032680058.pdf,7
23540,3032680059,20210605,20210605_3032680059.pdf,6
23541,3032690014,20210605,20210605_3032690014.pdf,SCRIE
23542,3032690036,20210605,20210605_3032690036.pdf,2
23543,3032690038,20210605,20210605_3032690038.pdf,SCRIE
23544,3032690053,20210605,20210605_3032690053.pdf,SCRIE
23545,3032690054,20210605,20210605_3032690054.pdf,SCRIE
23546,3032700006,20210605,20210605_3032700006.pdf,SCRIE
23547,3032700015,20210605,20210605_3032700015.pdf,SCRIE
23548,3032700016,20210605,20210605_3032700016.pdf,SCRIE
23549,3032700021,20210605,20210605_3032700021.pdf,SCRIE
23550,3032700028,20210605,20210605_3032700028.pdf,SCRIE
23551,3032700036,20210605,20210605_3032700036.pdf,SCRIE
23552,3032700040,20210605,20210605_3032700040.pdf,8
23553,3032700041,20210605,20210605_3032700041.pdf,SCRIE
23554,3032700057,20210605,20210605_3032700057.pdf,SCRIE
23555,3032707501,20210605,20210605_3032707501.pdf,23
23556,3032720043,20210605,20210605_3032720043.pdf,SCRIE
23557,3032730005,20210605,20210605_3032730005.pdf,7
23558,3032730035,20210605,20210605_3032730035.pdf,20
23559,3032740001,20210605,20210605_3032740001.pdf,6
23560,3032750036,20210605,20210605_3032750036.pdf,4
23561,3032750037,20210605,20210605_3032750037.pdf,3
23562,3032750039,20210605,20210605_3032750039.pdf,3
23563,3032760039,20210605,20210605_3032760039.pdf,16
23564,3032760041,20210605,20210605_3032760041.pdf,15
23565,3032760045,20210605,20210605_3032760045.pdf,SCRIE
23566,3032780020,20210605,20210605_3032780020.pdf,SCRIE
23567,3032790013,20210605,20210605_3032790013.pdf,SCRIE
23568,3032790015,20210605,20210605_3032790015.pdf,SCRIE
23569,3032790020,20210605,20210605_3032790020.pdf,SCRIE
23570,3032790025,20210605,20210605_3032790025.pdf,SCRIE
23571,3032790045,20210605,20210605_3032790045.pdf,SCRIE
23572,3032790052,20210605,20210605_3032790052.pdf,SCRIE
23573,3032807501,20210605,20210605_3032807501.pdf,52
23574,3032820012,20210605,20210605_3032820012.pdf,4
23575,3032820023,20210605,20210605_3032820023.pdf,SCRIE
23576,3032820043,20210605,20210605_3032820043.pdf,SCRIE
23577,3032830005,20210605,20210605_3032830005.pdf,1
23578,3032830009,20210605,20210605_3032830009.pdf,7
23579,3032830035,20210605,20210605_3032830035.pdf,18
23580,3032830040,20210605,20210605_3032830040.pdf,23
23581,3032840008,20210605,20210605_3032840008.pdf,17
23582,3032850072,20210605,20210605_3032850072.pdf,7
23583,3032850073,20210605,20210605_3032850073.pdf,7
23584,3032890010,20210605,20210605_3032890010.pdf,2
23585,3032890011,20210605,20210605_3032890011.pdf,1
23586,3032890012,20210605,20210605_3032890012.pdf,2
23587,3032890017,20210605,20210605_3032890017.pdf,SCRIE
23588,3032890018,20210605,20210605_3032890018.pdf,SCRIE
23589,3032900015,20210605,20210605_3032900015.pdf,3
23590,3032900032,20210605,20210605_3032900032.pdf,SCRIE
23591,3032900033,20210605,20210605_3032900033.pdf,6
23592,3032900038,20210605,20210605_3032900038.pdf,SCRIE
23593,3032910030,20210605,20210605_3032910030.pdf,SCRIE
23594,3032920015,20210605,20210605_3032920015.pdf,SCRIE
23595,3032920018,20210605,20210605_3032920018.pdf,SCRIE
23596,3032920020,20210605,20210605_3032920020.pdf,SCRIE
23597,3032930018,20210605,20210605_3032930018.pdf,8
23598,3032930019,20210605,20210605_3032930019.pdf,8
23599,3032940016,20210605,20210605_3032940016.pdf,29
23600,3032940037,20210605,20210605_3032940037.pdf,5
23601,3032940039,20210605,20210605_3032940039.pdf,7
23602,3032950031,20210605,20210605_3032950031.pdf,8
23603,3032960014,20210605,20210605_3032960014.pdf,10
23604,3032960016,20210605,20210605_3032960016.pdf,10
23605,3032960041,20210605,20210605_3032960041.pdf,9
23606,3032970039,20210605,20210605_3032970039.pdf,7
23607,3032970040,20210605,20210605_3032970040.pdf,6
23608,3032970043,20210605,20210605_3032970043.pdf,SCRIE
23609,3033000027,20210605,20210605_3033000027.pdf,SCRIE
23610,3033000032,20210605,20210605_3033000032.pdf,8
23611,3033000037,20210605,20210605_3033000037.pdf,2
23612,3033000045,20210605,20210605_3033000045.pdf,SCRIE
23613,3033010003,20210605,20210605_3033010003.pdf,SCRIE
23614,3033010026,20210605,20210605_3033010026.pdf,SCRIE
23615,3033010056,20210605,20210605_3033010056.pdf,SCRIE
23616,3033010058,20210605,20210605_3033010058.pdf,SCRIE
23617,3033010060,20210605,20210605_3033010060.pdf,SCRIE
23618,3033020042,20210605,20210605_3033020042.pdf,11
23619,3033030027,20210605,20210605_3033030027.pdf,6
23620,3033030030,20210605,20210605_3033030030.pdf,8
23621,3033030032,20210605,20210605_3033030032.pdf,8
23622,3033030033,20210605,20210605_3033030033.pdf,8
23623,3033030034,20210605,20210605_3033030034.pdf,8
23624,3033030035,20210605,20210605_3033030035.pdf,2
23625,3033030036,20210605,20210605_3033030036.pdf,8
23626,3033040014,20210605,20210605_3033040014.pdf,7
23627,3033040022,20210605,20210605_3033040022.pdf,8
23628,3033050075,20210605,20210605_3033050075.pdf,SCRIE
23629,3033060022,20210605,20210605_3033060022.pdf,6
23630,3033060025,20210605,20210605_3033060025.pdf,SCRIE
23631,3033060054,20210605,20210605_3033060054.pdf,SCRIE
23632,3033070001,20210605,20210605_3033070001.pdf,3
23633,3033070054,20210605,20210605_3033070054.pdf,SCRIE
23634,3033090002,20210605,20210605_3033090002.pdf,4
23635,3033090004,20210605,20210605_3033090004.pdf,6
23636,3033090005,20210605,20210605_3033090005.pdf,4
23637,3033100059,20210605,20210605_3033100059.pdf,SCRIE
23638,3033110027,20210605,20210605_3033110027.pdf,SCRIE
23639,3033120001,20210605,20210605_3033120001.pdf,2
23640,3033120003,20210605,20210605_3033120003.pdf,8
23641,3033120004,20210605,20210605_3033120004.pdf,7
23642,3033120021,20210605,20210605_3033120021.pdf,SCRIE
23643,3033120040,20210605,20210605_3033120040.pdf,SCRIE
23644,3033130003,20210605,20210605_3033130003.pdf,SCRIE
23645,3033170041,20210605,20210605_3033170041.pdf,3
23646,3033180011,20210605,20210605_3033180011.pdf,7
23647,3033180012,20210605,20210605_3033180012.pdf,8
23648,3033180013,20210605,20210605_3033180013.pdf,6
23649,3033180014,20210605,20210605_3033180014.pdf,7
23650,3033190002,20210605,20210605_3033190002.pdf,7
23651,3033190004,20210605,20210605_3033190004.pdf,1
23652,3033190025,20210605,20210605_3033190025.pdf,13
23653,3033190036,20210605,20210605_3033190036.pdf,SCRIE
23654,3033190046,20210605,20210605_3033190046.pdf,SCRIE
23655,3033190051,20210605,20210605_3033190051.pdf,SCRIE
23656,3033190052,20210605,20210605_3033190052.pdf,SCRIE
23657,3033190055,20210605,20210605_3033190055.pdf,SCRIE
23658,3033200021,20210605,20210605_3033200021.pdf,8
23659,3033200022,20210605,20210605_3033200022.pdf,8
23660,3033210018,20210605,20210605_3033210018.pdf,SCRIE
23661,3033220016,20210605,20210605_3033220016.pdf,7
23662,3033220017,20210605,20210605_3033220017.pdf,7
23663,3033220021,20210605,20210605_3033220021.pdf,8
23664,3033220026,20210605,20210605_3033220026.pdf,12
23665,3033220028,20210605,20210605_3033220028.pdf,12
23666,3033230001,20210605,20210605_3033230001.pdf,63
23667,3033230011,20210605,20210605_3033230011.pdf,23
23668,3033230014,20210605,20210605_3033230014.pdf,23
23669,3033230017,20210605,20210605_3033230017.pdf,16
23670,3033230040,20210605,20210605_3033230040.pdf,5
23671,3033230062,20210605,20210605_3033230062.pdf,17
23672,3033230064,20210605,20210605_3033230064.pdf,28
23673,3033260001,20210605,20210605_3033260001.pdf,7
23674,3033260004,20210605,20210605_3033260004.pdf,6
23675,3033260009,20210605,20210605_3033260009.pdf,6
23676,3033260049,20210605,20210605_3033260049.pdf,SCRIE
23677,3033260065,20210605,20210605_3033260065.pdf,SCRIE
23678,3033280033,20210605,20210605_3033280033.pdf,SCRIE
23679,3033280040,20210605,20210605_3033280040.pdf,10
23680,3033280042,20210605,20210605_3033280042.pdf,13
23681,3033280043,20210605,20210605_3033280043.pdf,16
23682,3033280046,20210605,20210605_3033280046.pdf,16
23683,3033280049,20210605,20210605_3033280049.pdf,12
23684,3033290005,20210605,20210605_3033290005.pdf,SCRIE
23685,3033300014,20210605,20210605_3033300014.pdf,27
23686,3033300019,20210605,20210605_3033300019.pdf,45
23687,3033300025,20210605,20210605_3033300025.pdf,60
23688,3033300032,20210605,20210605_3033300032.pdf,85
23689,3033310005,20210605,20210605_3033310005.pdf,6
23690,3033330013,20210605,20210605_3033330013.pdf,30
23691,3033330017,20210605,20210605_3033330017.pdf,30
23692,3033330040,20210605,20210605_3033330040.pdf,15
23693,3033350001,20210605,20210605_3033350001.pdf,43
23694,3033350032,20210605,20210605_3033350032.pdf,6
23695,3033380037,20210605,20210605_3033380037.pdf,SCRIE
23696,3033420051,20210605,20210605_3033420051.pdf,SCRIE
23697,3033420052,20210605,20210605_3033420052.pdf,SCRIE
23698,3033440050,20210605,20210605_3033440050.pdf,SCRIE
23699,3033450041,20210605,20210605_3033450041.pdf,8
23700,3033450048,20210605,20210605_3033450048.pdf,SCRIE
23701,3033480051,20210605,20210605_3033480051.pdf,8
23702,3033490032,20210605,20210605_3033490032.pdf,8
23703,3033500039,20210605,20210605_3033500039.pdf,7
23704,3033500040,20210605,20210605_3033500040.pdf,4
23705,3033530033,20210605,20210605_3033530033.pdf,7
23706,3033590048,20210605,20210605_3033590048.pdf,18
23707,3033620048,20210605,20210605_3033620048.pdf,8
23708,3033630001,20210605,20210605_3033630001.pdf,12
23709,3033630029,20210605,20210605_3033630029.pdf,SCRIE
23710,3033650100,20210605,20210605_3033650100.pdf,7
23711,3033650102,20210605,20210605_3033650102.pdf,3
23712,3033650103,20210605,20210605_3033650103.pdf,6
23713,3033660028,20210605,20210605_3033660028.pdf,17
23714,3033660041,20210605,20210605_3033660041.pdf,6
23715,3033660045,20210605,20210605_3033660045.pdf,8
23716,3033680027,20210605,20210605_3033680027.pdf,5
23717,3033680028,20210605,20210605_3033680028.pdf,16
23718,3033690051,20210605,20210605_3033690051.pdf,SCRIE
23719,3033700001,20210605,20210605_3033700001.pdf,6
23720,3033700005,20210605,20210605_3033700005.pdf,7
23721,3033730015,20210605,20210605_3033730015.pdf,7
23722,3033740026,20210605,20210605_3033740026.pdf,12
23723,3033770035,20210605,20210605_3033770035.pdf,6
23724,3033770041,20210605,20210605_3033770041.pdf,SCRIE
23725,3033780020,20210605,20210605_3033780020.pdf,SCRIE
23726,3033800009,20210605,20210605_3033800009.pdf,16
23727,3033880001,20210605,20210605_3033880001.pdf,37
23728,3033900007,20210605,20210605_3033900007.pdf,6
